,method,fold,selected,metric,value
2345,lift_impurity_centrality,5,18,MCC,0.19245008972987526
2346,lift_impurity_centrality,5,19,A,0.75
2347,lift_impurity_centrality,5,19,MCC,0.19245008972987526
2348,equal_impurity_centrality,5,2,A,0.75
2349,equal_impurity_centrality,5,2,MCC,0.19245008972987526
2350,equal_impurity_centrality,5,3,A,0.75
2351,equal_impurity_centrality,5,3,MCC,0.19245008972987526
2352,equal_impurity_centrality,5,4,A,0.75
2353,equal_impurity_centrality,5,4,MCC,0.19245008972987526
2354,equal_impurity_centrality,5,5,A,0.8
2355,equal_impurity_centrality,5,5,MCC,0.3973597071195132
2356,equal_impurity_centrality,5,6,A,0.75
2357,equal_impurity_centrality,5,6,MCC,0.19245008972987526
2358,equal_impurity_centrality,5,7,A,0.75
2359,equal_impurity_centrality,5,7,MCC,0.19245008972987526
2360,equal_impurity_centrality,5,8,A,0.75
2361,equal_impurity_centrality,5,8,MCC,0.19245008972987526
2362,equal_impurity_centrality,5,9,A,0.75
2363,equal_impurity_centrality,5,9,MCC,0.19245008972987526
2364,equal_impurity_centrality,5,10,A,0.75
2365,equal_impurity_centrality,5,10,MCC,0.19245008972987526
2366,equal_impurity_centrality,5,11,A,0.75
2367,equal_impurity_centrality,5,11,MCC,0.19245008972987526
2368,equal_impurity_centrality,5,12,A,0.75
2369,equal_impurity_centrality,5,12,MCC,0.19245008972987526
2370,equal_impurity_centrality,5,13,A,0.75
2371,equal_impurity_centrality,5,13,MCC,0.19245008972987526
2372,equal_impurity_centrality,5,14,A,0.75
2373,equal_impurity_centrality,5,14,MCC,0.19245008972987526
2374,equal_impurity_centrality,5,15,A,0.75
2375,equal_impurity_centrality,5,15,MCC,0.19245008972987526
2376,equal_impurity_centrality,5,16,A,0.75
2377,equal_impurity_centrality,5,16,MCC,0.19245008972987526
2378,equal_impurity_centrality,5,17,A,0.75
2379,equal_impurity_centrality,5,17,MCC,0.19245008972987526
2380,equal_impurity_centrality,5,18,A,0.75
2381,equal_impurity_centrality,5,18,MCC,0.19245008972987526
2382,equal_impurity_centrality,5,19,A,0.75
2383,equal_impurity_centrality,5,19,MCC,0.19245008972987526
2384,relevance_impurity_centrality,5,2,A,0.75
2385,relevance_impurity_centrality,5,2,MCC,0.0
2386,relevance_impurity_centrality,5,3,A,0.75
2387,relevance_impurity_centrality,5,3,MCC,0.19245008972987526
2388,relevance_impurity_centrality,5,4,A,0.8
2389,relevance_impurity_centrality,5,4,MCC,0.3973597071195132
2390,relevance_impurity_centrality,5,5,A,0.8
2391,relevance_impurity_centrality,5,5,MCC,0.3973597071195132
2392,relevance_impurity_centrality,5,6,A,0.75
2393,relevance_impurity_centrality,5,6,MCC,0.19245008972987526
2394,relevance_impurity_centrality,5,7,A,0.75
2395,relevance_impurity_centrality,5,7,MCC,0.19245008972987526
2396,relevance_impurity_centrality,5,8,A,0.75
2397,relevance_impurity_centrality,5,8,MCC,0.19245008972987526
2398,relevance_impurity_centrality,5,9,A,0.75
2399,relevance_impurity_centrality,5,9,MCC,0.19245008972987526
2400,relevance_impurity_centrality,5,10,A,0.75
2401,relevance_impurity_centrality,5,10,MCC,0.19245008972987526
2402,relevance_impurity_centrality,5,11,A,0.75
2403,relevance_impurity_centrality,5,11,MCC,0.19245008972987526
2404,relevance_impurity_centrality,5,12,A,0.75
2405,relevance_impurity_centrality,5,12,MCC,0.19245008972987526
2406,relevance_impurity_centrality,5,13,A,0.75
2407,relevance_impurity_centrality,5,13,MCC,0.19245008972987526
2408,relevance_impurity_centrality,5,14,A,0.75
2409,relevance_impurity_centrality,5,14,MCC,0.19245008972987526
2410,relevance_impurity_centrality,5,15,A,0.75
2411,relevance_impurity_centrality,5,15,MCC,0.19245008972987526
2412,relevance_impurity_centrality,5,16,A,0.75
2413,relevance_impurity_centrality,5,16,MCC,0.19245008972987526
2414,relevance_impurity_centrality,5,17,A,0.75
2415,relevance_impurity_centrality,5,17,MCC,0.19245008972987526
2416,relevance_impurity_centrality,5,18,A,0.75
2417,relevance_impurity_centrality,5,18,MCC,0.19245008972987526
2418,relevance_impurity_centrality,5,19,A,0.75
2419,relevance_impurity_centrality,5,19,MCC,0.19245008972987526
2420,support_relevance_centrality,5,2,A,0.7
2421,support_relevance_centrality,5,2,MCC,-0.13245323570650439
2422,support_relevance_centrality,5,3,A,0.7
2423,support_relevance_centrality,5,3,MCC,-0.13245323570650439
2424,support_relevance_centrality,5,4,A,0.7
2425,support_relevance_centrality,5,4,MCC,0.08084520834544433
2426,support_relevance_centrality,5,5,A,0.75
2427,support_relevance_centrality,5,5,MCC,0.19245008972987526
2428,support_relevance_centrality,5,6,A,0.7
2429,support_relevance_centrality,5,6,MCC,0.08084520834544433
2430,support_relevance_centrality,5,7,A,0.75
2431,support_relevance_centrality,5,7,MCC,0.19245008972987526
2432,support_relevance_centrality,5,8,A,0.75
2433,support_relevance_centrality,5,8,MCC,0.19245008972987526
2434,support_relevance_centrality,5,9,A,0.75
2435,support_relevance_centrality,5,9,MCC,0.19245008972987526
2436,support_relevance_centrality,5,10,A,0.75
2437,support_relevance_centrality,5,10,MCC,0.19245008972987526
2438,support_relevance_centrality,5,11,A,0.75
2439,support_relevance_centrality,5,11,MCC,0.19245008972987526
2440,support_relevance_centrality,5,12,A,0.75
2441,support_relevance_centrality,5,12,MCC,0.19245008972987526
2442,support_relevance_centrality,5,13,A,0.75
2443,support_relevance_centrality,5,13,MCC,0.19245008972987526
2444,support_relevance_centrality,5,14,A,0.75
2445,support_relevance_centrality,5,14,MCC,0.19245008972987526
2446,support_relevance_centrality,5,15,A,0.75
2447,support_relevance_centrality,5,15,MCC,0.19245008972987526
2448,support_relevance_centrality,5,16,A,0.75
2449,support_relevance_centrality,5,16,MCC,0.19245008972987526
2450,support_relevance_centrality,5,17,A,0.75
2451,support_relevance_centrality,5,17,MCC,0.19245008972987526
2452,support_relevance_centrality,5,18,A,0.75
2453,support_relevance_centrality,5,18,MCC,0.19245008972987526
2454,support_relevance_centrality,5,19,A,0.75
2455,support_relevance_centrality,5,19,MCC,0.19245008972987526
2456,confidence_relevance_centrality,5,2,A,0.7
2457,confidence_relevance_centrality,5,2,MCC,-0.13245323570650439
2458,confidence_relevance_centrality,5,3,A,0.65
2459,confidence_relevance_centrality,5,3,MCC,0.0
2460,confidence_relevance_centrality,5,4,A,0.7
2461,confidence_relevance_centrality,5,4,MCC,0.08084520834544433
2462,confidence_relevance_centrality,5,5,A,0.75
2463,confidence_relevance_centrality,5,5,MCC,0.19245008972987526
2464,confidence_relevance_centrality,5,6,A,0.7
2465,confidence_relevance_centrality,5,6,MCC,0.08084520834544433
2466,confidence_relevance_centrality,5,7,A,0.75
2467,confidence_relevance_centrality,5,7,MCC,0.19245008972987526
2468,confidence_relevance_centrality,5,8,A,0.75
2469,confidence_relevance_centrality,5,8,MCC,0.19245008972987526
2470,confidence_relevance_centrality,5,9,A,0.75
2471,confidence_relevance_centrality,5,9,MCC,0.19245008972987526
2472,confidence_relevance_centrality,5,10,A,0.75
2473,confidence_relevance_centrality,5,10,MCC,0.19245008972987526
2474,confidence_relevance_centrality,5,11,A,0.75
2475,confidence_relevance_centrality,5,11,MCC,0.19245008972987526
2476,confidence_relevance_centrality,5,12,A,0.75
2477,confidence_relevance_centrality,5,12,MCC,0.19245008972987526
2478,confidence_relevance_centrality,5,13,A,0.75
2479,confidence_relevance_centrality,5,13,MCC,0.19245008972987526
2480,confidence_relevance_centrality,5,14,A,0.75
2481,confidence_relevance_centrality,5,14,MCC,0.19245008972987526
2482,confidence_relevance_centrality,5,15,A,0.75
2483,confidence_relevance_centrality,5,15,MCC,0.19245008972987526
2484,confidence_relevance_centrality,5,16,A,0.75
2485,confidence_relevance_centrality,5,16,MCC,0.19245008972987526
2486,confidence_relevance_centrality,5,17,A,0.75
2487,confidence_relevance_centrality,5,17,MCC,0.19245008972987526
2488,confidence_relevance_centrality,5,18,A,0.75
2489,confidence_relevance_centrality,5,18,MCC,0.19245008972987526
2490,confidence_relevance_centrality,5,19,A,0.75
2491,confidence_relevance_centrality,5,19,MCC,0.19245008972987526
2492,lift_relevance_centrality,5,2,A,0.7
2493,lift_relevance_centrality,5,2,MCC,-0.13245323570650439
2494,lift_relevance_centrality,5,3,A,0.65
2495,lift_relevance_centrality,5,3,MCC,0.0
2496,lift_relevance_centrality,5,4,A,0.7
2497,lift_relevance_centrality,5,4,MCC,0.08084520834544433
2498,lift_relevance_centrality,5,5,A,0.75
2499,lift_relevance_centrality,5,5,MCC,0.19245008972987526
2500,lift_relevance_centrality,5,6,A,0.7
2501,lift_relevance_centrality,5,6,MCC,0.08084520834544433
2502,lift_relevance_centrality,5,7,A,0.75
2503,lift_relevance_centrality,5,7,MCC,0.19245008972987526
2504,lift_relevance_centrality,5,8,A,0.75
2505,lift_relevance_centrality,5,8,MCC,0.19245008972987526
2506,lift_relevance_centrality,5,9,A,0.75
2507,lift_relevance_centrality,5,9,MCC,0.19245008972987526
2508,lift_relevance_centrality,5,10,A,0.75
2509,lift_relevance_centrality,5,10,MCC,0.19245008972987526
2510,lift_relevance_centrality,5,11,A,0.75
2511,lift_relevance_centrality,5,11,MCC,0.19245008972987526
2512,lift_relevance_centrality,5,12,A,0.75
2513,lift_relevance_centrality,5,12,MCC,0.19245008972987526
2514,lift_relevance_centrality,5,13,A,0.75
2515,lift_relevance_centrality,5,13,MCC,0.19245008972987526
2516,lift_relevance_centrality,5,14,A,0.75
2517,lift_relevance_centrality,5,14,MCC,0.19245008972987526
2518,lift_relevance_centrality,5,15,A,0.75
2519,lift_relevance_centrality,5,15,MCC,0.19245008972987526
2520,lift_relevance_centrality,5,16,A,0.75
2521,lift_relevance_centrality,5,16,MCC,0.19245008972987526
2522,lift_relevance_centrality,5,17,A,0.75
2523,lift_relevance_centrality,5,17,MCC,0.19245008972987526
2524,lift_relevance_centrality,5,18,A,0.75
2525,lift_relevance_centrality,5,18,MCC,0.19245008972987526
2526,lift_relevance_centrality,5,19,A,0.75
2527,lift_relevance_centrality,5,19,MCC,0.19245008972987526
2528,equal_relevance_centrality,5,2,A,0.7
2529,equal_relevance_centrality,5,2,MCC,-0.13245323570650439
2530,equal_relevance_centrality,5,3,A,0.65
2531,equal_relevance_centrality,5,3,MCC,0.0
2532,equal_relevance_centrality,5,4,A,0.7
2533,equal_relevance_centrality,5,4,MCC,0.08084520834544433
2534,equal_relevance_centrality,5,5,A,0.65
2535,equal_relevance_centrality,5,5,MCC,-0.19245008972987526
2536,equal_relevance_centrality,5,6,A,0.7
2537,equal_relevance_centrality,5,6,MCC,0.08084520834544433
2538,equal_relevance_centrality,5,7,A,0.75
2539,equal_relevance_centrality,5,7,MCC,0.19245008972987526
2540,equal_relevance_centrality,5,8,A,0.75
2541,equal_relevance_centrality,5,8,MCC,0.19245008972987526
2542,equal_relevance_centrality,5,9,A,0.75
2543,equal_relevance_centrality,5,9,MCC,0.19245008972987526
2544,equal_relevance_centrality,5,10,A,0.75
2545,equal_relevance_centrality,5,10,MCC,0.19245008972987526
2546,equal_relevance_centrality,5,11,A,0.75
2547,equal_relevance_centrality,5,11,MCC,0.19245008972987526
2548,equal_relevance_centrality,5,12,A,0.75
2549,equal_relevance_centrality,5,12,MCC,0.19245008972987526
2550,equal_relevance_centrality,5,13,A,0.75
2551,equal_relevance_centrality,5,13,MCC,0.19245008972987526
2552,equal_relevance_centrality,5,14,A,0.75
2553,equal_relevance_centrality,5,14,MCC,0.19245008972987526
2554,equal_relevance_centrality,5,15,A,0.75
2555,equal_relevance_centrality,5,15,MCC,0.19245008972987526
2556,equal_relevance_centrality,5,16,A,0.75
2557,equal_relevance_centrality,5,16,MCC,0.19245008972987526
2558,equal_relevance_centrality,5,17,A,0.75
2559,equal_relevance_centrality,5,17,MCC,0.19245008972987526
2560,equal_relevance_centrality,5,18,A,0.75
2561,equal_relevance_centrality,5,18,MCC,0.19245008972987526
2562,equal_relevance_centrality,5,19,A,0.75
2563,equal_relevance_centrality,5,19,MCC,0.19245008972987526
2564,relevance_relevance_centrality,5,2,A,0.7
2565,relevance_relevance_centrality,5,2,MCC,-0.13245323570650439
2566,relevance_relevance_centrality,5,3,A,0.7
2567,relevance_relevance_centrality,5,3,MCC,-0.13245323570650439
2568,relevance_relevance_centrality,5,4,A,0.7
2569,relevance_relevance_centrality,5,4,MCC,0.08084520834544433
2570,relevance_relevance_centrality,5,5,A,0.75
2571,relevance_relevance_centrality,5,5,MCC,0.19245008972987526
2572,relevance_relevance_centrality,5,6,A,0.7
2573,relevance_relevance_centrality,5,6,MCC,0.08084520834544433
2574,relevance_relevance_centrality,5,7,A,0.75
2575,relevance_relevance_centrality,5,7,MCC,0.19245008972987526
2576,relevance_relevance_centrality,5,8,A,0.75
2577,relevance_relevance_centrality,5,8,MCC,0.19245008972987526
2578,relevance_relevance_centrality,5,9,A,0.75
2579,relevance_relevance_centrality,5,9,MCC,0.19245008972987526
2580,relevance_relevance_centrality,5,10,A,0.75
2581,relevance_relevance_centrality,5,10,MCC,0.19245008972987526
2582,relevance_relevance_centrality,5,11,A,0.75
2583,relevance_relevance_centrality,5,11,MCC,0.19245008972987526
2584,relevance_relevance_centrality,5,12,A,0.75
2585,relevance_relevance_centrality,5,12,MCC,0.19245008972987526
2586,relevance_relevance_centrality,5,13,A,0.75
2587,relevance_relevance_centrality,5,13,MCC,0.19245008972987526
2588,relevance_relevance_centrality,5,14,A,0.75
2589,relevance_relevance_centrality,5,14,MCC,0.19245008972987526
2590,relevance_relevance_centrality,5,15,A,0.75
2591,relevance_relevance_centrality,5,15,MCC,0.19245008972987526
2592,relevance_relevance_centrality,5,16,A,0.75
2593,relevance_relevance_centrality,5,16,MCC,0.19245008972987526
2594,relevance_relevance_centrality,5,17,A,0.75
2595,relevance_relevance_centrality,5,17,MCC,0.19245008972987526
2596,relevance_relevance_centrality,5,18,A,0.75
2597,relevance_relevance_centrality,5,18,MCC,0.19245008972987526
2598,relevance_relevance_centrality,5,19,A,0.75
2599,relevance_relevance_centrality,5,19,MCC,0.19245008972987526
2600,perm,6,2,A,0.75
2601,perm,6,2,MCC,0.0
2602,perm,6,3,A,0.8
2603,perm,6,3,MCC,0.3973597071195132
2604,perm,6,4,A,0.75
2605,perm,6,4,MCC,0.0
2606,perm,6,5,A,0.75
2607,perm,6,5,MCC,0.0
2608,perm,6,6,A,0.7
2609,perm,6,6,MCC,-0.13245323570650439
2610,perm,6,7,A,0.65
2611,perm,6,7,MCC,-0.19245008972987526
2612,perm,6,8,A,0.7
2613,perm,6,8,MCC,-0.13245323570650439
2614,perm,6,9,A,0.65
2615,perm,6,9,MCC,-0.19245008972987526
2616,perm,6,10,A,0.7
2617,perm,6,10,MCC,-0.13245323570650439
2618,perm,6,11,A,0.65
2619,perm,6,11,MCC,-0.19245008972987526
2620,perm,6,12,A,0.65
2621,perm,6,12,MCC,-0.19245008972987526
2622,perm,6,13,A,0.7
2623,perm,6,13,MCC,-0.13245323570650439
2624,perm,6,14,A,0.7
2625,perm,6,14,MCC,-0.13245323570650439
2626,perm,6,15,A,0.65
2627,perm,6,15,MCC,-0.19245008972987526
2628,perm,6,16,A,0.65
2629,perm,6,16,MCC,-0.19245008972987526
2630,perm,6,17,A,0.65
2631,perm,6,17,MCC,-0.19245008972987526
2632,perm,6,18,A,0.7
2633,perm,6,18,MCC,0.2
2634,perm,6,19,A,0.6
2635,perm,6,19,MCC,-0.24253562503633297
2636,gini,6,2,A,0.55
2637,gini,6,2,MCC,-0.12598815766974242
2638,gini,6,3,A,0.75
2639,gini,6,3,MCC,0.0
2640,gini,6,4,A,0.65
2641,gini,6,4,MCC,-0.19245008972987526
2642,gini,6,5,A,0.6
2643,gini,6,5,MCC,-0.06666666666666667
2644,gini,6,6,A,0.55
2645,gini,6,6,MCC,-0.12598815766974242
2646,gini,6,7,A,0.65
2647,gini,6,7,MCC,0.12598815766974242
2648,gini,6,8,A,0.65
2649,gini,6,8,MCC,0.12598815766974242
2650,gini,6,9,A,0.7
2651,gini,6,9,MCC,0.30261376633440124
2652,gini,6,10,A,0.7
2653,gini,6,10,MCC,0.30261376633440124
2654,gini,6,11,A,0.7
2655,gini,6,11,MCC,0.30261376633440124
2656,gini,6,12,A,0.7
2657,gini,6,12,MCC,0.30261376633440124
2658,gini,6,13,A,0.7
2659,gini,6,13,MCC,0.30261376633440124
2660,gini,6,14,A,0.7
2661,gini,6,14,MCC,0.30261376633440124
2662,gini,6,15,A,0.7
2663,gini,6,15,MCC,0.30261376633440124
2664,gini,6,16,A,0.7
2665,gini,6,16,MCC,0.30261376633440124
2666,gini,6,17,A,0.7
2667,gini,6,17,MCC,0.30261376633440124
2668,gini,6,18,A,0.7
2669,gini,6,18,MCC,0.30261376633440124
2670,gini,6,19,A,0.7
2671,gini,6,19,MCC,0.30261376633440124
2672,shap,6,2,A,0.55
2673,shap,6,2,MCC,-0.12598815766974242
2674,shap,6,3,A,0.55
2675,shap,6,3,MCC,-0.12598815766974242
2676,shap,6,4,A,0.65
2677,shap,6,4,MCC,0.0
2678,shap,6,5,A,0.7
2679,shap,6,5,MCC,0.2
2680,shap,6,6,A,0.65
2681,shap,6,6,MCC,0.12598815766974242
2682,shap,6,7,A,0.7
2683,shap,6,7,MCC,0.30261376633440124
2684,shap,6,8,A,0.7
2685,shap,6,8,MCC,0.30261376633440124
2686,shap,6,9,A,0.7
2687,shap,6,9,MCC,0.30261376633440124
2688,shap,6,10,A,0.7
2689,shap,6,10,MCC,0.30261376633440124
2690,shap,6,11,A,0.7
2691,shap,6,11,MCC,0.30261376633440124
2692,shap,6,12,A,0.7
2693,shap,6,12,MCC,0.30261376633440124
2694,shap,6,13,A,0.7
2695,shap,6,13,MCC,0.30261376633440124
2696,shap,6,14,A,0.7
2697,shap,6,14,MCC,0.30261376633440124
2698,shap,6,15,A,0.7
2699,shap,6,15,MCC,0.30261376633440124
2700,shap,6,16,A,0.7
2701,shap,6,16,MCC,0.30261376633440124
2702,shap,6,17,A,0.7
2703,shap,6,17,MCC,0.30261376633440124
2704,shap,6,18,A,0.7
2705,shap,6,18,MCC,0.30261376633440124
2706,shap,6,19,A,0.7
2707,shap,6,19,MCC,0.30261376633440124
2708,support_impurity_centrality,6,2,A,0.55
2709,support_impurity_centrality,6,2,MCC,-0.12598815766974242
2710,support_impurity_centrality,6,3,A,0.75
2711,support_impurity_centrality,6,3,MCC,0.0
2712,support_impurity_centrality,6,4,A,0.65
2713,support_impurity_centrality,6,4,MCC,-0.19245008972987526
2714,support_impurity_centrality,6,5,A,0.65
2715,support_impurity_centrality,6,5,MCC,-0.19245008972987526
2716,support_impurity_centrality,6,6,A,0.75
2717,support_impurity_centrality,6,6,MCC,0.19245008972987526
2718,support_impurity_centrality,6,7,A,0.75
2719,support_impurity_centrality,6,7,MCC,0.19245008972987526
2720,support_impurity_centrality,6,8,A,0.65
2721,support_impurity_centrality,6,8,MCC,0.12598815766974242
2722,support_impurity_centrality,6,9,A,0.7
2723,support_impurity_centrality,6,9,MCC,0.30261376633440124
2724,support_impurity_centrality,6,10,A,0.7
2725,support_impurity_centrality,6,10,MCC,0.30261376633440124
2726,support_impurity_centrality,6,11,A,0.7
2727,support_impurity_centrality,6,11,MCC,0.30261376633440124
2728,support_impurity_centrality,6,12,A,0.7
2729,support_impurity_centrality,6,12,MCC,0.30261376633440124
2730,support_impurity_centrality,6,13,A,0.7
2731,support_impurity_centrality,6,13,MCC,0.30261376633440124
2732,support_impurity_centrality,6,14,A,0.7
2733,support_impurity_centrality,6,14,MCC,0.30261376633440124
2734,support_impurity_centrality,6,15,A,0.7
2735,support_impurity_centrality,6,15,MCC,0.30261376633440124
2736,support_impurity_centrality,6,16,A,0.7
2737,support_impurity_centrality,6,16,MCC,0.30261376633440124
2738,support_impurity_centrality,6,17,A,0.7
2739,support_impurity_centrality,6,17,MCC,0.30261376633440124
2740,support_impurity_centrality,6,18,A,0.7
2741,support_impurity_centrality,6,18,MCC,0.30261376633440124
2742,support_impurity_centrality,6,19,A,0.7
2743,support_impurity_centrality,6,19,MCC,0.30261376633440124
2744,confidence_impurity_centrality,6,2,A,0.7
2745,confidence_impurity_centrality,6,2,MCC,0.08084520834544433
2746,confidence_impurity_centrality,6,3,A,0.55
2747,confidence_impurity_centrality,6,3,MCC,-0.12598815766974242
2748,confidence_impurity_centrality,6,4,A,0.8
2749,confidence_impurity_centrality,6,4,MCC,0.3973597071195132
2750,confidence_impurity_centrality,6,5,A,0.65
2751,confidence_impurity_centrality,6,5,MCC,0.12598815766974242
2752,confidence_impurity_centrality,6,6,A,0.8
2753,confidence_impurity_centrality,6,6,MCC,0.3973597071195132
2754,confidence_impurity_centrality,6,7,A,0.75
2755,confidence_impurity_centrality,6,7,MCC,0.19245008972987526
2756,confidence_impurity_centrality,6,8,A,0.65
2757,confidence_impurity_centrality,6,8,MCC,0.12598815766974242
2758,confidence_impurity_centrality,6,9,A,0.7
2759,confidence_impurity_centrality,6,9,MCC,0.30261376633440124
2760,confidence_impurity_centrality,6,10,A,0.7
2761,confidence_impurity_centrality,6,10,MCC,0.30261376633440124
2762,confidence_impurity_centrality,6,11,A,0.7
2763,confidence_impurity_centrality,6,11,MCC,0.30261376633440124
2764,confidence_impurity_centrality,6,12,A,0.7
2765,confidence_impurity_centrality,6,12,MCC,0.30261376633440124
2766,confidence_impurity_centrality,6,13,A,0.7
2767,confidence_impurity_centrality,6,13,MCC,0.30261376633440124
2768,confidence_impurity_centrality,6,14,A,0.7
2769,confidence_impurity_centrality,6,14,MCC,0.30261376633440124
2770,confidence_impurity_centrality,6,15,A,0.7
2771,confidence_impurity_centrality,6,15,MCC,0.30261376633440124
2772,confidence_impurity_centrality,6,16,A,0.7
2773,confidence_impurity_centrality,6,16,MCC,0.30261376633440124
2774,confidence_impurity_centrality,6,17,A,0.7
2775,confidence_impurity_centrality,6,17,MCC,0.30261376633440124
2776,confidence_impurity_centrality,6,18,A,0.7
2777,confidence_impurity_centrality,6,18,MCC,0.30261376633440124
2778,confidence_impurity_centrality,6,19,A,0.7
2779,confidence_impurity_centrality,6,19,MCC,0.30261376633440124
2780,lift_impurity_centrality,6,2,A,0.55
2781,lift_impurity_centrality,6,2,MCC,-0.28867513459481287
2782,lift_impurity_centrality,6,3,A,0.55
2783,lift_impurity_centrality,6,3,MCC,-0.12598815766974242
2784,lift_impurity_centrality,6,4,A,0.65
2785,lift_impurity_centrality,6,4,MCC,0.12598815766974242
2786,lift_impurity_centrality,6,5,A,0.65
2787,lift_impurity_centrality,6,5,MCC,0.12598815766974242
2788,lift_impurity_centrality,6,6,A,0.6
2789,lift_impurity_centrality,6,6,MCC,-0.06666666666666667
2790,lift_impurity_centrality,6,7,A,0.75
2791,lift_impurity_centrality,6,7,MCC,0.19245008972987526
2792,lift_impurity_centrality,6,8,A,0.65
2793,lift_impurity_centrality,6,8,MCC,0.12598815766974242
2794,lift_impurity_centrality,6,9,A,0.7
2795,lift_impurity_centrality,6,9,MCC,0.30261376633440124
2796,lift_impurity_centrality,6,10,A,0.7
2797,lift_impurity_centrality,6,10,MCC,0.30261376633440124
2798,lift_impurity_centrality,6,11,A,0.7
2799,lift_impurity_centrality,6,11,MCC,0.30261376633440124
2800,lift_impurity_centrality,6,12,A,0.7
2801,lift_impurity_centrality,6,12,MCC,0.30261376633440124
2802,lift_impurity_centrality,6,13,A,0.7
2803,lift_impurity_centrality,6,13,MCC,0.30261376633440124
2804,lift_impurity_centrality,6,14,A,0.7
2805,lift_impurity_centrality,6,14,MCC,0.30261376633440124
2806,lift_impurity_centrality,6,15,A,0.7
2807,lift_impurity_centrality,6,15,MCC,0.30261376633440124
2808,lift_impurity_centrality,6,16,A,0.7
2809,lift_impurity_centrality,6,16,MCC,0.30261376633440124
2810,lift_impurity_centrality,6,17,A,0.7
2811,lift_impurity_centrality,6,17,MCC,0.30261376633440124
2812,lift_impurity_centrality,6,18,A,0.7
2813,lift_impurity_centrality,6,18,MCC,0.30261376633440124
2814,lift_impurity_centrality,6,19,A,0.7
2815,lift_impurity_centrality,6,19,MCC,0.30261376633440124
2816,equal_impurity_centrality,6,2,A,0.7
2817,equal_impurity_centrality,6,2,MCC,0.08084520834544433
2818,equal_impurity_centrality,6,3,A,0.55
2819,equal_impurity_centrality,6,3,MCC,-0.12598815766974242
2820,equal_impurity_centrality,6,4,A,0.8
2821,equal_impurity_centrality,6,4,MCC,0.3973597071195132
2822,equal_impurity_centrality,6,5,A,0.65
2823,equal_impurity_centrality,6,5,MCC,0.12598815766974242
2824,equal_impurity_centrality,6,6,A,0.8
2825,equal_impurity_centrality,6,6,MCC,0.3973597071195132
2826,equal_impurity_centrality,6,7,A,0.75
2827,equal_impurity_centrality,6,7,MCC,0.19245008972987526
2828,equal_impurity_centrality,6,8,A,0.65
2829,equal_impurity_centrality,6,8,MCC,0.12598815766974242
2830,equal_impurity_centrality,6,9,A,0.7
2831,equal_impurity_centrality,6,9,MCC,0.30261376633440124
2832,equal_impurity_centrality,6,10,A,0.7
2833,equal_impurity_centrality,6,10,MCC,0.30261376633440124
2834,equal_impurity_centrality,6,11,A,0.7
2835,equal_impurity_centrality,6,11,MCC,0.30261376633440124
2836,equal_impurity_centrality,6,12,A,0.7
2837,equal_impurity_centrality,6,12,MCC,0.30261376633440124
2838,equal_impurity_centrality,6,13,A,0.7
2839,equal_impurity_centrality,6,13,MCC,0.30261376633440124
2840,equal_impurity_centrality,6,14,A,0.7
2841,equal_impurity_centrality,6,14,MCC,0.30261376633440124
2842,equal_impurity_centrality,6,15,A,0.7
2843,equal_impurity_centrality,6,15,MCC,0.30261376633440124
2844,equal_impurity_centrality,6,16,A,0.7
2845,equal_impurity_centrality,6,16,MCC,0.30261376633440124
2846,equal_impurity_centrality,6,17,A,0.7
2847,equal_impurity_centrality,6,17,MCC,0.30261376633440124
2848,equal_impurity_centrality,6,18,A,0.7
2849,equal_impurity_centrality,6,18,MCC,0.30261376633440124
2850,equal_impurity_centrality,6,19,A,0.7
2851,equal_impurity_centrality,6,19,MCC,0.30261376633440124
2852,relevance_impurity_centrality,6,2,A,0.55
2853,relevance_impurity_centrality,6,2,MCC,-0.12598815766974242
2854,relevance_impurity_centrality,6,3,A,0.5
2855,relevance_impurity_centrality,6,3,MCC,-0.3333333333333333
2856,relevance_impurity_centrality,6,4,A,0.65
2857,relevance_impurity_centrality,6,4,MCC,-0.19245008972987526
2858,relevance_impurity_centrality,6,5,A,0.7
2859,relevance_impurity_centrality,6,5,MCC,-0.13245323570650439
2860,relevance_impurity_centrality,6,6,A,0.75
2861,relevance_impurity_centrality,6,6,MCC,0.19245008972987526
2862,relevance_impurity_centrality,6,7,A,0.75
2863,relevance_impurity_centrality,6,7,MCC,0.19245008972987526
2864,relevance_impurity_centrality,6,8,A,0.65
2865,relevance_impurity_centrality,6,8,MCC,0.12598815766974242
2866,relevance_impurity_centrality,6,9,A,0.7
2867,relevance_impurity_centrality,6,9,MCC,0.30261376633440124
2868,relevance_impurity_centrality,6,10,A,0.7
2869,relevance_impurity_centrality,6,10,MCC,0.30261376633440124
2870,relevance_impurity_centrality,6,11,A,0.7
2871,relevance_impurity_centrality,6,11,MCC,0.30261376633440124
2872,relevance_impurity_centrality,6,12,A,0.7
2873,relevance_impurity_centrality,6,12,MCC,0.30261376633440124
2874,relevance_impurity_centrality,6,13,A,0.7
2875,relevance_impurity_centrality,6,13,MCC,0.30261376633440124
2876,relevance_impurity_centrality,6,14,A,0.7
2877,relevance_impurity_centrality,6,14,MCC,0.30261376633440124
2878,relevance_impurity_centrality,6,15,A,0.7
2879,relevance_impurity_centrality,6,15,MCC,0.30261376633440124
2880,relevance_impurity_centrality,6,16,A,0.7
