,method,fold,selected,metric,value
154,relevance_impurity_centrality,0,9,A,0.9473684210526315
155,relevance_impurity_centrality,0,9,MCC,0.8904905361044291
156,relevance_impurity_centrality,0,10,A,0.9473684210526315
157,relevance_impurity_centrality,0,10,MCC,0.8904905361044291
158,relevance_impurity_centrality,0,11,A,0.9473684210526315
159,relevance_impurity_centrality,0,11,MCC,0.8904905361044291
160,support_relevance_centrality,0,2,A,0.9473684210526315
161,support_relevance_centrality,0,2,MCC,0.8904905361044291
162,support_relevance_centrality,0,3,A,0.9473684210526315
163,support_relevance_centrality,0,3,MCC,0.8904905361044291
164,support_relevance_centrality,0,4,A,0.9473684210526315
165,support_relevance_centrality,0,4,MCC,0.8904905361044291
166,support_relevance_centrality,0,5,A,0.9298245614035088
167,support_relevance_centrality,0,5,MCC,0.8566790854748145
168,support_relevance_centrality,0,6,A,0.9473684210526315
169,support_relevance_centrality,0,6,MCC,0.8904905361044291
170,support_relevance_centrality,0,7,A,0.9473684210526315
171,support_relevance_centrality,0,7,MCC,0.8904905361044291
172,support_relevance_centrality,0,8,A,0.9298245614035088
173,support_relevance_centrality,0,8,MCC,0.8566790854748145
174,support_relevance_centrality,0,9,A,0.9298245614035088
175,support_relevance_centrality,0,9,MCC,0.8566790854748145
176,support_relevance_centrality,0,10,A,0.9298245614035088
177,support_relevance_centrality,0,10,MCC,0.8566790854748145
178,support_relevance_centrality,0,11,A,0.9473684210526315
179,support_relevance_centrality,0,11,MCC,0.8904905361044291
180,confidence_relevance_centrality,0,2,A,0.9473684210526315
181,confidence_relevance_centrality,0,2,MCC,0.8904905361044291
182,confidence_relevance_centrality,0,3,A,0.9473684210526315
183,confidence_relevance_centrality,0,3,MCC,0.8904905361044291
184,confidence_relevance_centrality,0,4,A,0.9473684210526315
185,confidence_relevance_centrality,0,4,MCC,0.8904905361044291
186,confidence_relevance_centrality,0,5,A,0.9298245614035088
187,confidence_relevance_centrality,0,5,MCC,0.8566790854748145
188,confidence_relevance_centrality,0,6,A,0.9473684210526315
189,confidence_relevance_centrality,0,6,MCC,0.8904905361044291
190,confidence_relevance_centrality,0,7,A,0.9473684210526315
191,confidence_relevance_centrality,0,7,MCC,0.8904905361044291
192,confidence_relevance_centrality,0,8,A,0.9298245614035088
193,confidence_relevance_centrality,0,8,MCC,0.8566790854748145
194,confidence_relevance_centrality,0,9,A,0.9298245614035088
195,confidence_relevance_centrality,0,9,MCC,0.8566790854748145
196,confidence_relevance_centrality,0,10,A,0.9298245614035088
197,confidence_relevance_centrality,0,10,MCC,0.8566790854748145
198,confidence_relevance_centrality,0,11,A,0.9473684210526315
199,confidence_relevance_centrality,0,11,MCC,0.8904905361044291
200,lift_relevance_centrality,0,2,A,0.9473684210526315
201,lift_relevance_centrality,0,2,MCC,0.8904905361044291
202,lift_relevance_centrality,0,3,A,0.9473684210526315
203,lift_relevance_centrality,0,3,MCC,0.8904905361044291
204,lift_relevance_centrality,0,4,A,0.9473684210526315
205,lift_relevance_centrality,0,4,MCC,0.8904905361044291
206,lift_relevance_centrality,0,5,A,0.9298245614035088
207,lift_relevance_centrality,0,5,MCC,0.8566790854748145
208,lift_relevance_centrality,0,6,A,0.9473684210526315
209,lift_relevance_centrality,0,6,MCC,0.8904905361044291
210,lift_relevance_centrality,0,7,A,0.9473684210526315
211,lift_relevance_centrality,0,7,MCC,0.8904905361044291
212,lift_relevance_centrality,0,8,A,0.9298245614035088
213,lift_relevance_centrality,0,8,MCC,0.8566790854748145
214,lift_relevance_centrality,0,9,A,0.9298245614035088
215,lift_relevance_centrality,0,9,MCC,0.8566790854748145
216,lift_relevance_centrality,0,10,A,0.9298245614035088
217,lift_relevance_centrality,0,10,MCC,0.8566790854748145
218,lift_relevance_centrality,0,11,A,0.9473684210526315
219,lift_relevance_centrality,0,11,MCC,0.8904905361044291
220,equal_relevance_centrality,0,2,A,0.9473684210526315
221,equal_relevance_centrality,0,2,MCC,0.8904905361044291
222,equal_relevance_centrality,0,3,A,0.9473684210526315
223,equal_relevance_centrality,0,3,MCC,0.8904905361044291
224,equal_relevance_centrality,0,4,A,0.9473684210526315
225,equal_relevance_centrality,0,4,MCC,0.8904905361044291
226,equal_relevance_centrality,0,5,A,0.9298245614035088
227,equal_relevance_centrality,0,5,MCC,0.8566790854748145
228,equal_relevance_centrality,0,6,A,0.9473684210526315
229,equal_relevance_centrality,0,6,MCC,0.8904905361044291
230,equal_relevance_centrality,0,7,A,0.9473684210526315
231,equal_relevance_centrality,0,7,MCC,0.8904905361044291
232,equal_relevance_centrality,0,8,A,0.9298245614035088
233,equal_relevance_centrality,0,8,MCC,0.8566790854748145
234,equal_relevance_centrality,0,9,A,0.9298245614035088
235,equal_relevance_centrality,0,9,MCC,0.8566790854748145
236,equal_relevance_centrality,0,10,A,0.9298245614035088
237,equal_relevance_centrality,0,10,MCC,0.8566790854748145
238,equal_relevance_centrality,0,11,A,0.9473684210526315
239,equal_relevance_centrality,0,11,MCC,0.8904905361044291
240,relevance_relevance_centrality,0,2,A,0.9473684210526315
241,relevance_relevance_centrality,0,2,MCC,0.8904905361044291
242,relevance_relevance_centrality,0,3,A,0.9473684210526315
243,relevance_relevance_centrality,0,3,MCC,0.8904905361044291
244,relevance_relevance_centrality,0,4,A,0.9473684210526315
245,relevance_relevance_centrality,0,4,MCC,0.8904905361044291
246,relevance_relevance_centrality,0,5,A,0.9298245614035088
247,relevance_relevance_centrality,0,5,MCC,0.8566790854748145
248,relevance_relevance_centrality,0,6,A,0.9473684210526315
249,relevance_relevance_centrality,0,6,MCC,0.8904905361044291
250,relevance_relevance_centrality,0,7,A,0.9473684210526315
251,relevance_relevance_centrality,0,7,MCC,0.8904905361044291
252,relevance_relevance_centrality,0,8,A,0.9298245614035088
253,relevance_relevance_centrality,0,8,MCC,0.8566790854748145
254,relevance_relevance_centrality,0,9,A,0.9298245614035088
255,relevance_relevance_centrality,0,9,MCC,0.8566790854748145
256,relevance_relevance_centrality,0,10,A,0.9298245614035088
257,relevance_relevance_centrality,0,10,MCC,0.8566790854748145
258,relevance_relevance_centrality,0,11,A,0.9473684210526315
259,relevance_relevance_centrality,0,11,MCC,0.8904905361044291
260,perm,1,2,A,0.8771929824561403
261,perm,1,2,MCC,0.7392185280134135
262,perm,1,3,A,0.8596491228070176
263,perm,1,3,MCC,0.7106978960217072
264,perm,1,4,A,0.8596491228070176
265,perm,1,4,MCC,0.7210003112854438
266,perm,1,5,A,0.9122807017543859
267,perm,1,5,MCC,0.8170347321131809
268,perm,1,6,A,0.9122807017543859
269,perm,1,6,MCC,0.8170347321131809
270,perm,1,7,A,0.9473684210526315
271,perm,1,7,MCC,0.8886350389948482
272,perm,1,8,A,0.9122807017543859
273,perm,1,8,MCC,0.8139267835041308
274,perm,1,9,A,0.9298245614035088
275,perm,1,9,MCC,0.851823761469308
276,perm,1,10,A,0.9122807017543859
277,perm,1,10,MCC,0.8139267835041308
278,perm,1,11,A,0.9298245614035088
279,perm,1,11,MCC,0.851823761469308
280,perm,1,12,A,0.9473684210526315
281,perm,1,12,MCC,0.8886350389948482
282,perm,1,13,A,0.9122807017543859
283,perm,1,13,MCC,0.8139267835041308
284,perm,1,14,A,0.9473684210526315
285,perm,1,14,MCC,0.8886350389948482
286,perm,1,15,A,0.9473684210526315
287,perm,1,15,MCC,0.8886350389948482
288,perm,1,16,A,0.9473684210526315
289,perm,1,16,MCC,0.8886350389948482
290,perm,1,17,A,0.9298245614035088
291,perm,1,17,MCC,0.851823761469308
292,perm,1,18,A,0.9298245614035088
293,perm,1,18,MCC,0.851823761469308
294,perm,1,19,A,0.9298245614035088
295,perm,1,19,MCC,0.8519480519480519
296,gini,1,2,A,0.8596491228070176
297,gini,1,2,MCC,0.7210003112854438
298,gini,1,3,A,0.8421052631578947
299,gini,1,3,MCC,0.6913608305218035
300,gini,1,4,A,0.8245614035087719
301,gini,1,4,MCC,0.6486464068078552
302,gini,1,5,A,0.9122807017543859
303,gini,1,5,MCC,0.8139267835041308
304,gini,1,6,A,0.9298245614035088
305,gini,1,6,MCC,0.851823761469308
306,gini,1,7,A,0.9298245614035088
307,gini,1,7,MCC,0.851823761469308
308,gini,1,8,A,0.9298245614035088
309,gini,1,8,MCC,0.851823761469308
310,gini,1,9,A,0.9298245614035088
311,gini,1,9,MCC,0.851823761469308
312,gini,1,10,A,0.9473684210526315
313,gini,1,10,MCC,0.8886350389948482
314,gini,1,11,A,0.9122807017543859
315,gini,1,11,MCC,0.8139267835041308
316,gini,1,12,A,0.9298245614035088
317,gini,1,12,MCC,0.8519480519480519
318,gini,1,13,A,0.9473684210526315
319,gini,1,13,MCC,0.8886350389948482
320,gini,1,14,A,0.9298245614035088
321,gini,1,14,MCC,0.8519480519480519
322,gini,1,15,A,0.9122807017543859
323,gini,1,15,MCC,0.8139267835041308
324,gini,1,16,A,0.9298245614035088
325,gini,1,16,MCC,0.8519480519480519
326,gini,1,17,A,0.9122807017543859
327,gini,1,17,MCC,0.8139267835041308
328,gini,1,18,A,0.9298245614035088
329,gini,1,18,MCC,0.8519480519480519
330,gini,1,19,A,0.9122807017543859
331,gini,1,19,MCC,0.8139267835041308
332,shap,1,2,A,0.8771929824561403
333,shap,1,2,MCC,0.7517296073704978
334,shap,1,3,A,0.9473684210526315
335,shap,1,3,MCC,0.8886350389948482
336,shap,1,4,A,0.8596491228070176
337,shap,1,4,MCC,0.7210003112854438
338,shap,1,5,A,0.8421052631578947
339,shap,1,5,MCC,0.6791048825906361
340,shap,1,6,A,0.8771929824561403
341,shap,1,6,MCC,0.7435789281219328
342,shap,1,7,A,0.9298245614035088
343,shap,1,7,MCC,0.8519480519480519
344,shap,1,8,A,0.9298245614035088
345,shap,1,8,MCC,0.8519480519480519
346,shap,1,9,A,0.9298245614035088
347,shap,1,9,MCC,0.851823761469308
348,shap,1,10,A,0.9122807017543859
349,shap,1,10,MCC,0.8139267835041308
350,shap,1,11,A,0.9298245614035088
351,shap,1,11,MCC,0.8519480519480519
352,shap,1,12,A,0.9122807017543859
353,shap,1,12,MCC,0.8139267835041308
354,shap,1,13,A,0.9473684210526315
355,shap,1,13,MCC,0.8886350389948482
356,shap,1,14,A,0.9298245614035088
357,shap,1,14,MCC,0.8519480519480519
358,shap,1,15,A,0.9298245614035088
359,shap,1,15,MCC,0.851823761469308
360,shap,1,16,A,0.9122807017543859
361,shap,1,16,MCC,0.8139267835041308
362,shap,1,17,A,0.9122807017543859
363,shap,1,17,MCC,0.8139267835041308
364,shap,1,18,A,0.9298245614035088
365,shap,1,18,MCC,0.851823761469308
366,shap,1,19,A,0.9298245614035088
367,shap,1,19,MCC,0.851823761469308
368,support_impurity_centrality,1,2,A,0.8596491228070176
369,support_impurity_centrality,1,2,MCC,0.7210003112854438
370,support_impurity_centrality,1,3,A,0.8421052631578947
371,support_impurity_centrality,1,3,MCC,0.6913608305218035
372,support_impurity_centrality,1,4,A,0.8947368421052632
373,support_impurity_centrality,1,4,MCC,0.7836884907482609
374,support_impurity_centrality,1,5,A,0.9122807017543859
375,support_impurity_centrality,1,5,MCC,0.8139267835041308
376,support_impurity_centrality,1,6,A,0.9122807017543859
377,support_impurity_centrality,1,6,MCC,0.8139267835041308
378,support_impurity_centrality,1,7,A,0.8947368421052632
379,support_impurity_centrality,1,7,MCC,0.7779220779220779
380,support_impurity_centrality,1,8,A,0.9473684210526315
381,support_impurity_centrality,1,8,MCC,0.8886350389948482
382,support_impurity_centrality,1,9,A,0.9473684210526315
383,support_impurity_centrality,1,9,MCC,0.8886350389948482
384,support_impurity_centrality,1,10,A,0.9122807017543859
385,support_impurity_centrality,1,10,MCC,0.8139267835041308
386,support_impurity_centrality,1,11,A,0.9298245614035088
387,support_impurity_centrality,1,11,MCC,0.8519480519480519
388,support_impurity_centrality,1,12,A,0.9122807017543859
389,support_impurity_centrality,1,12,MCC,0.8139267835041308
390,support_impurity_centrality,1,13,A,0.9298245614035088
391,support_impurity_centrality,1,13,MCC,0.8519480519480519
392,support_impurity_centrality,1,14,A,0.9298245614035088
393,support_impurity_centrality,1,14,MCC,0.8519480519480519
394,support_impurity_centrality,1,15,A,0.9298245614035088
395,support_impurity_centrality,1,15,MCC,0.851823761469308
396,support_impurity_centrality,1,16,A,0.9122807017543859
397,support_impurity_centrality,1,16,MCC,0.8139267835041308
398,support_impurity_centrality,1,17,A,0.9122807017543859
399,support_impurity_centrality,1,17,MCC,0.8139267835041308
400,support_impurity_centrality,1,18,A,0.9298245614035088
401,support_impurity_centrality,1,18,MCC,0.851823761469308
402,support_impurity_centrality,1,19,A,0.9122807017543859
403,support_impurity_centrality,1,19,MCC,0.8139267835041308
404,confidence_impurity_centrality,1,2,A,0.8596491228070176
405,confidence_impurity_centrality,1,2,MCC,0.7210003112854438
406,confidence_impurity_centrality,1,3,A,0.9298245614035088
407,confidence_impurity_centrality,1,3,MCC,0.8566790854748145
408,confidence_impurity_centrality,1,4,A,0.9122807017543859
409,confidence_impurity_centrality,1,4,MCC,0.8243543321503594
410,confidence_impurity_centrality,1,5,A,0.8771929824561403
411,confidence_impurity_centrality,1,5,MCC,0.7435789281219328
412,confidence_impurity_centrality,1,6,A,0.8771929824561403
413,confidence_impurity_centrality,1,6,MCC,0.7435789281219328
414,confidence_impurity_centrality,1,7,A,0.8771929824561403
415,confidence_impurity_centrality,1,7,MCC,0.7435789281219328
416,confidence_impurity_centrality,1,8,A,0.9122807017543859
417,confidence_impurity_centrality,1,8,MCC,0.8139267835041308
418,confidence_impurity_centrality,1,9,A,0.9473684210526315
419,confidence_impurity_centrality,1,9,MCC,0.8886350389948482
420,confidence_impurity_centrality,1,10,A,0.9473684210526315
421,confidence_impurity_centrality,1,10,MCC,0.8886350389948482
422,confidence_impurity_centrality,1,11,A,0.9298245614035088
423,confidence_impurity_centrality,1,11,MCC,0.8519480519480519
424,confidence_impurity_centrality,1,12,A,0.9298245614035088
425,confidence_impurity_centrality,1,12,MCC,0.851823761469308
426,confidence_impurity_centrality,1,13,A,0.9298245614035088
427,confidence_impurity_centrality,1,13,MCC,0.8519480519480519
428,confidence_impurity_centrality,1,14,A,0.9298245614035088
429,confidence_impurity_centrality,1,14,MCC,0.8519480519480519
430,confidence_impurity_centrality,1,15,A,0.9298245614035088
431,confidence_impurity_centrality,1,15,MCC,0.8519480519480519
432,confidence_impurity_centrality,1,16,A,0.9473684210526315
433,confidence_impurity_centrality,1,16,MCC,0.8886350389948482
434,confidence_impurity_centrality,1,17,A,0.9473684210526315
435,confidence_impurity_centrality,1,17,MCC,0.8886350389948482
436,confidence_impurity_centrality,1,18,A,0.9122807017543859
437,confidence_impurity_centrality,1,18,MCC,0.8139267835041308
438,confidence_impurity_centrality,1,19,A,0.9298245614035088
439,confidence_impurity_centrality,1,19,MCC,0.8519480519480519
440,lift_impurity_centrality,1,2,A,0.8596491228070176
441,lift_impurity_centrality,1,2,MCC,0.7210003112854438
442,lift_impurity_centrality,1,3,A,0.9298245614035088
443,lift_impurity_centrality,1,3,MCC,0.8566790854748145
444,lift_impurity_centrality,1,4,A,0.9298245614035088
445,lift_impurity_centrality,1,4,MCC,0.8566790854748145
446,lift_impurity_centrality,1,5,A,0.8947368421052632
447,lift_impurity_centrality,1,5,MCC,0.7836884907482609
448,lift_impurity_centrality,1,6,A,0.9122807017543859
449,lift_impurity_centrality,1,6,MCC,0.8139267835041308
450,lift_impurity_centrality,1,7,A,0.9122807017543859
451,lift_impurity_centrality,1,7,MCC,0.8139267835041308
452,lift_impurity_centrality,1,8,A,0.9122807017543859
453,lift_impurity_centrality,1,8,MCC,0.8139267835041308
454,lift_impurity_centrality,1,9,A,0.9298245614035088
455,lift_impurity_centrality,1,9,MCC,0.851823761469308
456,lift_impurity_centrality,1,10,A,0.9473684210526315
457,lift_impurity_centrality,1,10,MCC,0.8886350389948482
458,lift_impurity_centrality,1,11,A,0.9122807017543859
459,lift_impurity_centrality,1,11,MCC,0.8139267835041308
460,lift_impurity_centrality,1,12,A,0.9473684210526315
461,lift_impurity_centrality,1,12,MCC,0.8886350389948482
462,lift_impurity_centrality,1,13,A,0.9122807017543859
463,lift_impurity_centrality,1,13,MCC,0.8139267835041308
464,lift_impurity_centrality,1,14,A,0.9298245614035088
465,lift_impurity_centrality,1,14,MCC,0.8519480519480519
466,lift_impurity_centrality,1,15,A,0.9298245614035088
467,lift_impurity_centrality,1,15,MCC,0.8519480519480519
468,lift_impurity_centrality,1,16,A,0.9473684210526315
469,lift_impurity_centrality,1,16,MCC,0.8886350389948482
470,lift_impurity_centrality,1,17,A,0.9473684210526315
471,lift_impurity_centrality,1,17,MCC,0.8886350389948482
472,lift_impurity_centrality,1,18,A,0.9122807017543859
473,lift_impurity_centrality,1,18,MCC,0.8139267835041308
474,lift_impurity_centrality,1,19,A,0.9298245614035088
475,lift_impurity_centrality,1,19,MCC,0.8519480519480519
476,equal_impurity_centrality,1,2,A,0.8596491228070176
477,equal_impurity_centrality,1,2,MCC,0.7210003112854438
478,equal_impurity_centrality,1,3,A,0.9298245614035088
479,equal_impurity_centrality,1,3,MCC,0.8566790854748145
480,equal_impurity_centrality,1,4,A,0.9122807017543859
481,equal_impurity_centrality,1,4,MCC,0.8243543321503594
482,equal_impurity_centrality,1,5,A,0.8771929824561403
483,equal_impurity_centrality,1,5,MCC,0.7435789281219328
484,equal_impurity_centrality,1,6,A,0.8771929824561403
485,equal_impurity_centrality,1,6,MCC,0.7435789281219328
486,equal_impurity_centrality,1,7,A,0.8771929824561403
487,equal_impurity_centrality,1,7,MCC,0.7435789281219328
488,equal_impurity_centrality,1,8,A,0.9122807017543859
489,equal_impurity_centrality,1,8,MCC,0.8139267835041308
490,equal_impurity_centrality,1,9,A,0.9473684210526315
491,equal_impurity_centrality,1,9,MCC,0.8886350389948482
492,equal_impurity_centrality,1,10,A,0.9473684210526315
493,equal_impurity_centrality,1,10,MCC,0.8886350389948482
494,equal_impurity_centrality,1,11,A,0.9298245614035088
495,equal_impurity_centrality,1,11,MCC,0.8519480519480519
496,equal_impurity_centrality,1,12,A,0.9298245614035088
497,equal_impurity_centrality,1,12,MCC,0.851823761469308
498,equal_impurity_centrality,1,13,A,0.9298245614035088
499,equal_impurity_centrality,1,13,MCC,0.8519480519480519
500,equal_impurity_centrality,1,14,A,0.9298245614035088
501,equal_impurity_centrality,1,14,MCC,0.8519480519480519
502,equal_impurity_centrality,1,15,A,0.9298245614035088
503,equal_impurity_centrality,1,15,MCC,0.8519480519480519
504,equal_impurity_centrality,1,16,A,0.9473684210526315
505,equal_impurity_centrality,1,16,MCC,0.8886350389948482
506,equal_impurity_centrality,1,17,A,0.9473684210526315
507,equal_impurity_centrality,1,17,MCC,0.8886350389948482
508,equal_impurity_centrality,1,18,A,0.9122807017543859
509,equal_impurity_centrality,1,18,MCC,0.8139267835041308
510,equal_impurity_centrality,1,19,A,0.9298245614035088
511,equal_impurity_centrality,1,19,MCC,0.8519480519480519
512,relevance_impurity_centrality,1,2,A,0.8596491228070176
513,relevance_impurity_centrality,1,2,MCC,0.7210003112854438
514,relevance_impurity_centrality,1,3,A,0.8771929824561403
515,relevance_impurity_centrality,1,3,MCC,0.7635358622795743
516,relevance_impurity_centrality,1,4,A,0.8947368421052632
517,relevance_impurity_centrality,1,4,MCC,0.7836884907482609
518,relevance_impurity_centrality,1,5,A,0.8771929824561403
519,relevance_impurity_centrality,1,5,MCC,0.7435789281219328
520,relevance_impurity_centrality,1,6,A,0.9122807017543859
521,relevance_impurity_centrality,1,6,MCC,0.8139267835041308
522,relevance_impurity_centrality,1,7,A,0.8947368421052632
523,relevance_impurity_centrality,1,7,MCC,0.7779220779220779
524,relevance_impurity_centrality,1,8,A,0.9473684210526315
525,relevance_impurity_centrality,1,8,MCC,0.8886350389948482
