,method,fold,selected,metric,value
111,lift_impurity_centrality,0,7,MCC,0.5355408288991393
112,lift_impurity_centrality,0,8,A,0.7142857142857143
113,lift_impurity_centrality,0,8,MCC,0.5355408288991393
114,lift_impurity_centrality,0,9,A,0.7142857142857143
115,lift_impurity_centrality,0,9,MCC,0.5355408288991393
116,lift_impurity_centrality,0,10,A,0.7142857142857143
117,lift_impurity_centrality,0,10,MCC,0.5355408288991393
118,lift_impurity_centrality,0,11,A,0.7142857142857143
119,lift_impurity_centrality,0,11,MCC,0.5355408288991393
120,equal_impurity_centrality,0,2,A,0.7777777777777778
121,equal_impurity_centrality,0,2,MCC,0.5965828843449767
122,equal_impurity_centrality,0,3,A,0.746031746031746
123,equal_impurity_centrality,0,3,MCC,0.5358388018853993
124,equal_impurity_centrality,0,4,A,0.7142857142857143
125,equal_impurity_centrality,0,4,MCC,0.5355408288991393
126,equal_impurity_centrality,0,5,A,0.7142857142857143
127,equal_impurity_centrality,0,5,MCC,0.5355408288991393
128,equal_impurity_centrality,0,6,A,0.7142857142857143
129,equal_impurity_centrality,0,6,MCC,0.5355408288991393
130,equal_impurity_centrality,0,7,A,0.7142857142857143
131,equal_impurity_centrality,0,7,MCC,0.5355408288991393
132,equal_impurity_centrality,0,8,A,0.7142857142857143
133,equal_impurity_centrality,0,8,MCC,0.5355408288991393
134,equal_impurity_centrality,0,9,A,0.7142857142857143
135,equal_impurity_centrality,0,9,MCC,0.5355408288991393
136,equal_impurity_centrality,0,10,A,0.7142857142857143
137,equal_impurity_centrality,0,10,MCC,0.5355408288991393
138,equal_impurity_centrality,0,11,A,0.7142857142857143
139,equal_impurity_centrality,0,11,MCC,0.5355408288991393
140,relevance_impurity_centrality,0,2,A,0.7777777777777778
141,relevance_impurity_centrality,0,2,MCC,0.5965828843449767
142,relevance_impurity_centrality,0,3,A,0.746031746031746
143,relevance_impurity_centrality,0,3,MCC,0.5358388018853993
144,relevance_impurity_centrality,0,4,A,0.7142857142857143
145,relevance_impurity_centrality,0,4,MCC,0.5355408288991393
146,relevance_impurity_centrality,0,5,A,0.7142857142857143
147,relevance_impurity_centrality,0,5,MCC,0.5355408288991393
148,relevance_impurity_centrality,0,6,A,0.7142857142857143
149,relevance_impurity_centrality,0,6,MCC,0.5355408288991393
150,relevance_impurity_centrality,0,7,A,0.7142857142857143
151,relevance_impurity_centrality,0,7,MCC,0.5355408288991393
152,relevance_impurity_centrality,0,8,A,0.7142857142857143
153,relevance_impurity_centrality,0,8,MCC,0.5355408288991393
154,relevance_impurity_centrality,0,9,A,0.7142857142857143
155,relevance_impurity_centrality,0,9,MCC,0.5355408288991393
156,relevance_impurity_centrality,0,10,A,0.7142857142857143
157,relevance_impurity_centrality,0,10,MCC,0.5355408288991393
158,relevance_impurity_centrality,0,11,A,0.7142857142857143
159,relevance_impurity_centrality,0,11,MCC,0.5355408288991393
160,support_relevance_centrality,0,2,A,0.6507936507936508
161,support_relevance_centrality,0,2,MCC,0.36466887288207855
162,support_relevance_centrality,0,3,A,0.746031746031746
163,support_relevance_centrality,0,3,MCC,0.5358388018853993
164,support_relevance_centrality,0,4,A,0.7142857142857143
165,support_relevance_centrality,0,4,MCC,0.5355408288991393
166,support_relevance_centrality,0,5,A,0.7142857142857143
167,support_relevance_centrality,0,5,MCC,0.5355408288991393
168,support_relevance_centrality,0,6,A,0.7142857142857143
169,support_relevance_centrality,0,6,MCC,0.5355408288991393
170,support_relevance_centrality,0,7,A,0.7142857142857143
171,support_relevance_centrality,0,7,MCC,0.5355408288991393
172,support_relevance_centrality,0,8,A,0.7142857142857143
173,support_relevance_centrality,0,8,MCC,0.5355408288991393
174,support_relevance_centrality,0,9,A,0.7142857142857143
175,support_relevance_centrality,0,9,MCC,0.5355408288991393
176,support_relevance_centrality,0,10,A,0.7142857142857143
177,support_relevance_centrality,0,10,MCC,0.5355408288991393
178,support_relevance_centrality,0,11,A,0.7142857142857143
179,support_relevance_centrality,0,11,MCC,0.5355408288991393
180,confidence_relevance_centrality,0,2,A,0.6507936507936508
181,confidence_relevance_centrality,0,2,MCC,0.36466887288207855
182,confidence_relevance_centrality,0,3,A,0.6190476190476191
183,confidence_relevance_centrality,0,3,MCC,0.3137823759131762
184,confidence_relevance_centrality,0,4,A,0.7142857142857143
185,confidence_relevance_centrality,0,4,MCC,0.5355408288991393
186,confidence_relevance_centrality,0,5,A,0.7142857142857143
187,confidence_relevance_centrality,0,5,MCC,0.5355408288991393
188,confidence_relevance_centrality,0,6,A,0.7142857142857143
189,confidence_relevance_centrality,0,6,MCC,0.5355408288991393
190,confidence_relevance_centrality,0,7,A,0.7142857142857143
191,confidence_relevance_centrality,0,7,MCC,0.5355408288991393
192,confidence_relevance_centrality,0,8,A,0.7142857142857143
193,confidence_relevance_centrality,0,8,MCC,0.5355408288991393
194,confidence_relevance_centrality,0,9,A,0.7142857142857143
195,confidence_relevance_centrality,0,9,MCC,0.5355408288991393
196,confidence_relevance_centrality,0,10,A,0.7142857142857143
197,confidence_relevance_centrality,0,10,MCC,0.5355408288991393
198,confidence_relevance_centrality,0,11,A,0.7142857142857143
199,confidence_relevance_centrality,0,11,MCC,0.5355408288991393
200,lift_relevance_centrality,0,2,A,0.6507936507936508
201,lift_relevance_centrality,0,2,MCC,0.36466887288207855
202,lift_relevance_centrality,0,3,A,0.6190476190476191
203,lift_relevance_centrality,0,3,MCC,0.3137823759131762
204,lift_relevance_centrality,0,4,A,0.7142857142857143
205,lift_relevance_centrality,0,4,MCC,0.5355408288991393
206,lift_relevance_centrality,0,5,A,0.7142857142857143
207,lift_relevance_centrality,0,5,MCC,0.5355408288991393
208,lift_relevance_centrality,0,6,A,0.7142857142857143
209,lift_relevance_centrality,0,6,MCC,0.5355408288991393
210,lift_relevance_centrality,0,7,A,0.7142857142857143
211,lift_relevance_centrality,0,7,MCC,0.5355408288991393
212,lift_relevance_centrality,0,8,A,0.7142857142857143
213,lift_relevance_centrality,0,8,MCC,0.5355408288991393
214,lift_relevance_centrality,0,9,A,0.7142857142857143
215,lift_relevance_centrality,0,9,MCC,0.5355408288991393
216,lift_relevance_centrality,0,10,A,0.7142857142857143
217,lift_relevance_centrality,0,10,MCC,0.5355408288991393
218,lift_relevance_centrality,0,11,A,0.7142857142857143
219,lift_relevance_centrality,0,11,MCC,0.5355408288991393
220,equal_relevance_centrality,0,2,A,0.6507936507936508
221,equal_relevance_centrality,0,2,MCC,0.36466887288207855
222,equal_relevance_centrality,0,3,A,0.6190476190476191
223,equal_relevance_centrality,0,3,MCC,0.3137823759131762
224,equal_relevance_centrality,0,4,A,0.7142857142857143
225,equal_relevance_centrality,0,4,MCC,0.5355408288991393
226,equal_relevance_centrality,0,5,A,0.7142857142857143
227,equal_relevance_centrality,0,5,MCC,0.5355408288991393
228,equal_relevance_centrality,0,6,A,0.7142857142857143
229,equal_relevance_centrality,0,6,MCC,0.5355408288991393
230,equal_relevance_centrality,0,7,A,0.7142857142857143
231,equal_relevance_centrality,0,7,MCC,0.5355408288991393
232,equal_relevance_centrality,0,8,A,0.7142857142857143
233,equal_relevance_centrality,0,8,MCC,0.5355408288991393
234,equal_relevance_centrality,0,9,A,0.7142857142857143
235,equal_relevance_centrality,0,9,MCC,0.5355408288991393
236,equal_relevance_centrality,0,10,A,0.7142857142857143
237,equal_relevance_centrality,0,10,MCC,0.5355408288991393
238,equal_relevance_centrality,0,11,A,0.7142857142857143
239,equal_relevance_centrality,0,11,MCC,0.5355408288991393
240,relevance_relevance_centrality,0,2,A,0.6507936507936508
241,relevance_relevance_centrality,0,2,MCC,0.36466887288207855
242,relevance_relevance_centrality,0,3,A,0.746031746031746
243,relevance_relevance_centrality,0,3,MCC,0.5358388018853993
244,relevance_relevance_centrality,0,4,A,0.7142857142857143
245,relevance_relevance_centrality,0,4,MCC,0.5355408288991393
246,relevance_relevance_centrality,0,5,A,0.7142857142857143
247,relevance_relevance_centrality,0,5,MCC,0.5355408288991393
248,relevance_relevance_centrality,0,6,A,0.7142857142857143
249,relevance_relevance_centrality,0,6,MCC,0.5355408288991393
250,relevance_relevance_centrality,0,7,A,0.7142857142857143
251,relevance_relevance_centrality,0,7,MCC,0.5355408288991393
252,relevance_relevance_centrality,0,8,A,0.7142857142857143
253,relevance_relevance_centrality,0,8,MCC,0.5355408288991393
254,relevance_relevance_centrality,0,9,A,0.7142857142857143
255,relevance_relevance_centrality,0,9,MCC,0.5355408288991393
256,relevance_relevance_centrality,0,10,A,0.7142857142857143
257,relevance_relevance_centrality,0,10,MCC,0.5355408288991393
258,relevance_relevance_centrality,0,11,A,0.7142857142857143
259,relevance_relevance_centrality,0,11,MCC,0.5355408288991393
260,perm,1,2,A,0.6984126984126984
261,perm,1,2,MCC,0.44653233490449945
262,perm,1,3,A,0.6984126984126984
263,perm,1,3,MCC,0.44608197439162284
264,perm,1,4,A,0.7777777777777778
265,perm,1,4,MCC,0.6150063077893508
266,perm,1,5,A,0.7777777777777778
267,perm,1,5,MCC,0.6150063077893508
268,perm,1,6,A,0.7777777777777778
269,perm,1,6,MCC,0.6150063077893508
270,perm,1,7,A,0.7777777777777778
271,perm,1,7,MCC,0.6150063077893508
272,perm,1,8,A,0.7777777777777778
273,perm,1,8,MCC,0.6150063077893508
274,perm,1,9,A,0.7777777777777778
275,perm,1,9,MCC,0.6150063077893508
276,perm,1,10,A,0.7777777777777778
277,perm,1,10,MCC,0.6150063077893508
278,perm,1,11,A,0.7777777777777778
279,perm,1,11,MCC,0.6150063077893508
280,perm,1,12,A,0.7777777777777778
281,perm,1,12,MCC,0.6150063077893508
282,perm,1,13,A,0.7777777777777778
283,perm,1,13,MCC,0.6150063077893508
284,perm,1,14,A,0.7777777777777778
285,perm,1,14,MCC,0.6150063077893508
286,perm,1,15,A,0.7777777777777778
287,perm,1,15,MCC,0.6150063077893508
288,perm,1,16,A,0.7777777777777778
289,perm,1,16,MCC,0.6150063077893508
290,perm,1,17,A,0.7777777777777778
291,perm,1,17,MCC,0.6150063077893508
292,perm,1,18,A,0.7777777777777778
293,perm,1,18,MCC,0.6150063077893508
294,perm,1,19,A,0.7777777777777778
295,perm,1,19,MCC,0.6150063077893508
296,gini,1,2,A,0.6349206349206349
297,gini,1,2,MCC,0.3274570455966329
298,gini,1,3,A,0.8095238095238095
299,gini,1,3,MCC,0.6573247475514542
300,gini,1,4,A,0.7777777777777778
301,gini,1,4,MCC,0.6150063077893508
302,gini,1,5,A,0.7777777777777778
303,gini,1,5,MCC,0.6150063077893508
304,gini,1,6,A,0.7777777777777778
305,gini,1,6,MCC,0.6150063077893508
306,gini,1,7,A,0.7777777777777778
307,gini,1,7,MCC,0.6150063077893508
308,gini,1,8,A,0.7777777777777778
309,gini,1,8,MCC,0.6150063077893508
310,gini,1,9,A,0.7777777777777778
311,gini,1,9,MCC,0.6150063077893508
312,gini,1,10,A,0.7777777777777778
313,gini,1,10,MCC,0.6150063077893508
314,gini,1,11,A,0.7777777777777778
315,gini,1,11,MCC,0.6150063077893508
316,gini,1,12,A,0.7777777777777778
317,gini,1,12,MCC,0.6150063077893508
318,gini,1,13,A,0.7777777777777778
319,gini,1,13,MCC,0.6150063077893508
320,gini,1,14,A,0.7777777777777778
321,gini,1,14,MCC,0.6150063077893508
322,gini,1,15,A,0.7777777777777778
323,gini,1,15,MCC,0.6150063077893508
324,gini,1,16,A,0.7777777777777778
325,gini,1,16,MCC,0.6150063077893508
326,gini,1,17,A,0.7777777777777778
327,gini,1,17,MCC,0.6150063077893508
328,gini,1,18,A,0.7777777777777778
329,gini,1,18,MCC,0.6150063077893508
330,gini,1,19,A,0.7777777777777778
331,gini,1,19,MCC,0.6150063077893508
