,method,fold,selected,metric,value
215,lift_relevance_centrality,0,9,MCC,0.01818181818181818
216,lift_relevance_centrality,0,10,A,0.7037037037037037
217,lift_relevance_centrality,0,10,MCC,0.01818181818181818
218,lift_relevance_centrality,0,11,A,0.7037037037037037
219,lift_relevance_centrality,0,11,MCC,0.01818181818181818
220,equal_relevance_centrality,0,2,A,0.8148148148148148
221,equal_relevance_centrality,0,2,MCC,0.0
222,equal_relevance_centrality,0,3,A,0.6296296296296297
223,equal_relevance_centrality,0,3,MCC,-0.06446583712203043
224,equal_relevance_centrality,0,4,A,0.7037037037037037
225,equal_relevance_centrality,0,4,MCC,0.01818181818181818
226,equal_relevance_centrality,0,5,A,0.7037037037037037
227,equal_relevance_centrality,0,5,MCC,0.01818181818181818
228,equal_relevance_centrality,0,6,A,0.7037037037037037
229,equal_relevance_centrality,0,6,MCC,0.01818181818181818
230,equal_relevance_centrality,0,7,A,0.7407407407407407
231,equal_relevance_centrality,0,7,MCC,0.06958374259266012
232,equal_relevance_centrality,0,8,A,0.7407407407407407
233,equal_relevance_centrality,0,8,MCC,0.06958374259266012
234,equal_relevance_centrality,0,9,A,0.7037037037037037
235,equal_relevance_centrality,0,9,MCC,0.01818181818181818
236,equal_relevance_centrality,0,10,A,0.7037037037037037
237,equal_relevance_centrality,0,10,MCC,0.01818181818181818
238,equal_relevance_centrality,0,11,A,0.7037037037037037
239,equal_relevance_centrality,0,11,MCC,0.01818181818181818
240,relevance_relevance_centrality,0,2,A,0.8148148148148148
241,relevance_relevance_centrality,0,2,MCC,0.0
242,relevance_relevance_centrality,0,3,A,0.6296296296296297
243,relevance_relevance_centrality,0,3,MCC,-0.06446583712203043
244,relevance_relevance_centrality,0,4,A,0.7037037037037037
245,relevance_relevance_centrality,0,4,MCC,0.01818181818181818
246,relevance_relevance_centrality,0,5,A,0.7407407407407407
247,relevance_relevance_centrality,0,5,MCC,0.06958374259266012
248,relevance_relevance_centrality,0,6,A,0.7407407407407407
249,relevance_relevance_centrality,0,6,MCC,0.06958374259266012
250,relevance_relevance_centrality,0,7,A,0.7407407407407407
251,relevance_relevance_centrality,0,7,MCC,0.06958374259266012
252,relevance_relevance_centrality,0,8,A,0.7407407407407407
253,relevance_relevance_centrality,0,8,MCC,0.06958374259266012
254,relevance_relevance_centrality,0,9,A,0.7037037037037037
255,relevance_relevance_centrality,0,9,MCC,0.01818181818181818
256,relevance_relevance_centrality,0,10,A,0.7037037037037037
257,relevance_relevance_centrality,0,10,MCC,0.01818181818181818
258,relevance_relevance_centrality,0,11,A,0.7037037037037037
259,relevance_relevance_centrality,0,11,MCC,0.01818181818181818
260,perm,1,2,A,0.8148148148148148
261,perm,1,2,MCC,0.0
262,perm,1,3,A,0.8148148148148148
263,perm,1,3,MCC,0.0
264,perm,1,4,A,0.8148148148148148
265,perm,1,4,MCC,0.4332001127219817
266,perm,1,5,A,0.8148148148148148
267,perm,1,5,MCC,0.4332001127219817
268,perm,1,6,A,0.8148148148148148
269,perm,1,6,MCC,0.4332001127219817
270,perm,1,7,A,0.8148148148148148
271,perm,1,7,MCC,0.4332001127219817
272,perm,1,8,A,0.8888888888888888
273,perm,1,8,MCC,0.6625413488689132
274,perm,1,9,A,0.9259259259259259
275,perm,1,9,MCC,0.7545454545454545
276,perm,1,10,A,0.9259259259259259
277,perm,1,10,MCC,0.7545454545454545
278,perm,1,11,A,0.9259259259259259
279,perm,1,11,MCC,0.7545454545454545
280,perm,1,12,A,0.9259259259259259
281,perm,1,12,MCC,0.7545454545454545
282,perm,1,13,A,0.9259259259259259
283,perm,1,13,MCC,0.7545454545454545
284,perm,1,14,A,0.8148148148148148
285,perm,1,14,MCC,0.0
286,perm,1,15,A,0.8148148148148148
287,perm,1,15,MCC,0.0
288,perm,1,16,A,0.8148148148148148
289,perm,1,16,MCC,0.0
290,perm,1,17,A,0.8148148148148148
291,perm,1,17,MCC,0.0
292,perm,1,18,A,0.8148148148148148
293,perm,1,18,MCC,0.0
294,perm,1,19,A,0.8148148148148148
295,perm,1,19,MCC,0.0
296,gini,1,2,A,0.8148148148148148
297,gini,1,2,MCC,0.0
298,gini,1,3,A,0.8148148148148148
299,gini,1,3,MCC,0.5258849911562841
300,gini,1,4,A,0.8148148148148148
301,gini,1,4,MCC,0.4332001127219817
302,gini,1,5,A,0.8148148148148148
303,gini,1,5,MCC,0.4332001127219817
304,gini,1,6,A,0.8148148148148148
305,gini,1,6,MCC,0.4332001127219817
306,gini,1,7,A,0.8148148148148148
307,gini,1,7,MCC,0.4332001127219817
308,gini,1,8,A,0.8148148148148148
309,gini,1,8,MCC,0.4332001127219817
310,gini,1,9,A,0.8148148148148148
311,gini,1,9,MCC,0.4332001127219817
312,gini,1,10,A,0.8148148148148148
313,gini,1,10,MCC,0.4332001127219817
314,gini,1,11,A,0.8148148148148148
315,gini,1,11,MCC,0.4332001127219817
316,gini,1,12,A,0.8148148148148148
317,gini,1,12,MCC,0.4332001127219817
318,gini,1,13,A,0.8148148148148148
319,gini,1,13,MCC,0.4332001127219817
320,gini,1,14,A,0.8148148148148148
321,gini,1,14,MCC,0.4332001127219817
322,gini,1,15,A,0.8148148148148148
323,gini,1,15,MCC,0.4332001127219817
324,gini,1,16,A,0.8148148148148148
325,gini,1,16,MCC,0.4332001127219817
326,gini,1,17,A,0.8148148148148148
327,gini,1,17,MCC,0.4332001127219817
328,gini,1,18,A,0.8148148148148148
329,gini,1,18,MCC,0.4332001127219817
330,gini,1,19,A,0.8148148148148148
331,gini,1,19,MCC,0.4332001127219817
332,shap,1,2,A,0.8148148148148148
333,shap,1,2,MCC,0.0
334,shap,1,3,A,0.8148148148148148
335,shap,1,3,MCC,0.5258849911562841
336,shap,1,4,A,0.8148148148148148
337,shap,1,4,MCC,0.4332001127219817
338,shap,1,5,A,0.8148148148148148
339,shap,1,5,MCC,0.4332001127219817
340,shap,1,6,A,0.8148148148148148
341,shap,1,6,MCC,0.4332001127219817
342,shap,1,7,A,0.8148148148148148
343,shap,1,7,MCC,0.4332001127219817
344,shap,1,8,A,0.8148148148148148
345,shap,1,8,MCC,0.4332001127219817
346,shap,1,9,A,0.8148148148148148
